class_weight,precision,recall,f1-score,false_positive_rate
191,0.32340425531914896,0.990228013029316,0.48757016840417,0.01603570212926897
192,0.32323232323232326,0.990228013029316,0.487374749498998,0.016048308813332857
193,0.32220455749867516,0.990228013029316,0.48620551779288285,0.01612394891771618
194,0.32118330692023245,0.990228013029316,0.4850418827283606,0.016199589022099503
195,0.3201685097419695,0.990228013029316,0.48388380421806604,0.016275229126482826
196,0.3198316675433982,0.990228013029316,0.4834990059642147,0.0163004424946106
197,0.3194955333683657,0.990228013029316,0.48311481922924115,0.016325655862738375
198,0.31932773109243695,0.990228013029316,0.482922954725973,0.016338262546802262
199,0.31899265477439664,0.990228013029316,0.48253968253968255,0.016363475914930148
200,0.3183246073298429,0.990228013029316,0.48177496038034867,0.016413902651185697
201,0.3174934725848564,0.990228013029316,0.4808224594701463,0.016476936071505133
202,0.3169968717413973,0.990228013029316,0.4802527646129542,0.016514756123696794
203,0.316008316008316,0.990228013029316,0.4791174152876281,0.016590396228080118
204,0.3150259067357513,0.990228013029316,0.4779874213836478,0.01666603633246344
205,0.31421188630490954,0.990228013029316,0.4770498234601805,0.016729069752782877
206,0.3140495867768595,0.990228013029316,0.4768627450980392,0.016741676436846764
207,0.3129181677817808,0.990228013029316,0.47555729370355887,0.016829923225294086
208,0.3125964010282776,0.990228013029316,0.4751856193825713,0.01685513659342186
209,0.31163505894413124,0.990228013029316,0.4740740740740741,0.016930776697805183
210,0.31131592421915005,0.990228013029316,0.4737047136735489,0.016955990065932958
211,0.31131592421915005,0.990228013029316,0.4737047136735489,0.016955990065932958
212,0.31099744245524297,0.990228013029316,0.47333592837680033,0.016981203434060732
213,0.3103624298111281,0.990228013029316,0.47260007773027596,0.01703163017031628
214,0.3095723014256619,0.990228013029316,0.4716834755624515,0.017094663590635717
215,0.3089430894308943,0.990228013029316,0.47095274980635166,0.017145090326891266
216,0.30831643002028397,0.990228013029316,0.47022428460943544,0.017195517063146926
217,0.30816016218955905,0.990228013029316,0.4700425202937766,0.017208123747210813
218,0.3078481012658228,0.990228013029316,0.4696794129007339,0.017233337115338587
219,0.30707070707070705,0.990228013029316,0.46877409406322285,0.017296370535658023
220,0.30707070707070705,0.990228013029316,0.46877409406322285,0.017296370535658023
221,0.3064516129032258,0.990228013029316,0.4680523479599692,0.017346797271913572
222,0.30598892803220934,0.990228013029316,0.4675124951941561,0.017384617324105234
223,0.30568124685771747,0.990228013029316,0.46715328467153283,0.017409830692233008
224,0.30522088353413657,0.990228013029316,0.46661550268610896,0.01744765074442467
225,0.3044566850275413,0.990228013029316,0.46572194561470703,0.017510684164744106
226,0.304152076038019,0.990228013029316,0.46536548029085345,0.01753589753287188
227,0.30324189526184536,0.990228013029316,0.464299350897289,0.017611537637255315
228,0.3018867924528302,0.990228013029316,0.4627092846270928,0.0177249977938303
229,0.3018867924528302,0.990228013029316,0.4627092846270928,0.0177249977938303
230,0.30143777887952405,0.990228013029316,0.4621816799695933,0.01776281784602196
231,0.30054374691052893,0.990228013029316,0.46113007205157375,0.017838457950405284
232,0.3006923837784372,0.990228013029316,0.4613050075872534,0.017825851266341397
233,0.30039525691699603,0.990228013029316,0.4609552691432904,0.01785106463446917
234,0.3002469135802469,0.990228013029316,0.4607805987116332,0.01786367131853306
235,0.30009871668311944,0.990228013029316,0.46060606060606063,0.017876278002596946
236,0.30009871668311944,0.990228013029316,0.46060606060606063,0.017876278002596946
237,0.2995073891625616,0.990228013029316,0.4599092284417549,0.017926704738852495
238,0.2992125984251969,0.990228013029316,0.4595616024187453,0.01795191810698027
239,0.29891838741396265,0.990228013029316,0.459214501510574,0.017977131475108155
240,0.2987714987714988,0.990228013029316,0.459041147602869,0.017989738159172042
241,0.29847815414825724,0.990228013029316,0.45869483213881557,0.018014951527299816
242,0.2978931896129348,0.990228013029316,0.45800376647834273,0.018065378263555365
243,0.2976015663240333,0.990228013029316,0.45765901392547986,0.01809059163168314
244,0.296730112249878,0.990228013029316,0.45662786331205407,0.018166231736066463
245,0.2962962962962963,0.990228013029316,0.4561140285071268,0.018204051788258124
