class_weight,precision,recall,f1-score,false_positive_rate
71,0.1637191854233655,0.995114006514658,0.2811780947998159,0.039345460963402745
72,0.32514682327816335,0.99185667752443,0.4897466827503016,0.01593484865675776
73,0.30158730158730157,0.990228013029316,0.4623574144486692,0.017750211161958074
74,0.17245272368049674,0.995114006514658,0.2939619918210248,0.03696279767532751
75,0.2944309927360775,0.990228013029316,0.45390070921985815,0.018367938681088658
76,0.28638718794159207,0.990228013029316,0.4442820606503471,0.019099126356794338
77,0.14120637855327017,0.995114006514658,0.2473183566079741,0.04684643798141774
78,0.15594691168963756,0.995114006514658,0.26963812886142985,0.04169030419928643
79,0.1317662281647617,0.995114006514658,0.23271757760426584,0.05075451004122389
80,0.1508641975308642,0.995114006514658,0.2620068610634648,0.04335438649571999
81,0.2565071368597817,0.995114006514658,0.40787716955941256,0.02232643747715035
82,0.2547956630525438,0.995114006514658,0.40571049136786186,0.022528144422172658
83,0.24827305973181635,0.995114006514658,0.39739837398373984,0.023322365518197774
84,0.24400958466453673,0.995114006514658,0.39191789608723543,0.023864452932945035
85,0.3860759493670886,0.993485342019544,0.5560619872379216,0.012228483541973922
86,0.1257460382794814,0.995114006514658,0.22327790973871733,0.053553193903407625
87,0.11653633415983215,0.995114006514658,0.2086392351032952,0.058394160583941646
88,0.11649189704480457,0.995114006514658,0.20856801501962793,0.05841937395206942
89,0.11346332404828227,0.995114006514658,0.20370061676946158,0.06018430972101407
90,0.11157779401022644,0.995114006514658,0.2006568144499179,0.06133151797082814
91,0.13565719360568385,0.995114006514658,0.23876514263384135,0.049077821060726445
92,0.33590308370044053,0.993485342019544,0.5020576131687243,0.015203660981052192
93,0.1302771855010661,0.995114006514658,0.23039215686274508,0.05142266429661002
94,0.17313686596769623,0.995114006514658,0.29495534636736664,0.036786304098432976
95,0.24311377245508983,0.99185667752443,0.39050977877524845,0.023902272985136697
96,0.30064070970921636,0.993485342019544,0.46159667045024594,0.017888884686660833
97,0.25979557069846676,0.993485342019544,0.41188386225523294,0.021910416903041963
98,0.2514450867052023,0.99185667752443,0.40118577075098816,0.022855918207833836
99,0.1276907001044932,0.995114006514658,0.22633821077977404,0.05262029928267964
100,0.24696356275303644,0.993485342019544,0.3955901426718547,0.023448432358836646
101,0.12401055408970976,0.995114006514658,0.22053780905973652,0.05441044841975218
102,0.12283876156011259,0.995114006514658,0.21868289191123838,0.05500296257075499
103,0.1169377990430622,0.995114006514658,0.20928241137181025,0.058167240270791565
104,0.20059093893630991,0.995114006514658,0.333879781420765,0.03069727569557379
105,0.13811030741410488,0.995114006514658,0.2425565700674871,0.048069286335615136
106,0.15965508230990333,0.995114006514658,0.27516325151992793,0.04054309594947236
107,0.14356203007518797,0.995114006514658,0.2509240246406571,0.04595136341288153
108,0.13375656742556918,0.995114006514658,0.23581628714781938,0.04988464884081545
109,0.13949771689497717,0.995114006514658,0.2446936323588306,0.04751459223680399
110,0.12801173266289545,0.995114006514658,0.22684239836643771,0.05246901907391299
111,0.1492063492063492,0.995114006514658,0.25950307921002336,0.043921687278595134
112,0.12528193561615747,0.995114006514658,0.22254598433800765,0.053780114216557595
113,0.1626730564430245,0.995114006514658,0.2796338672768879,0.03964802138093615
114,0.17437214611872145,0.995114006514658,0.2967459932005828,0.036471136996835685
115,0.1893986360818351,0.995114006514658,0.3182291666666667,0.03296647882707415
116,0.1550761421319797,0.995114006514658,0.2683355292050944,0.04196765124869206
117,0.1275041736227045,0.995114006514658,0.22604513503514614,0.05270854607112696
118,0.16224110462028676,0.995114006514658,0.27899543378995434,0.03977408822157513
119,0.13484881924519973,0.995114006514658,0.23751214771622936,0.0494182015304514
120,0.13311546840958605,0.995114006514658,0.23481936971560338,0.05016199589022097
121,0.2123002084781098,0.995114006514658,0.349942726231386,0.028579352772840183
122,0.19703321509190583,0.995114006514658,0.3289367429340511,0.03139064331908781
123,0.19552,0.995114006514658,0.32682535437282695,0.03169320373662121
124,0.19558258642765686,0.995114006514658,0.32691278758694486,0.03168059705255721
125,0.1917163476623784,0.995114006514658,0.3214943435937911,0.03247481814858233
126,0.154722714611294,0.995114006514658,0.2678062678062678,0.042081111405267047
127,0.12947658402203857,0.995114006514658,0.22913932120757546,0.05178825813446286
128,0.15355616989193266,0.995114006514658,0.26605704332680163,0.042459311927183774
129,0.12070327933623073,0.995114006514658,0.21529245947850598,0.056112350768377395
130,0.17071807767532832,0.995114006514658,0.2914381111376103,0.03741663830162756
131,0.153904282115869,0.995114006514658,0.26657940663176266,0.04234585177060879
132,0.13,0.995114006514658,0.22995859992472714,0.051548731137249004
133,0.17095691102406269,0.995114006514658,0.2917860553963706,0.03735360488130812
134,0.15480111477071193,0.995114006514658,0.26792370094277573,0.04205589803713927
135,0.16612289287656334,0.995114006514658,0.2847157502329916,0.038664700023952725
136,0.16288989602772594,0.995114006514658,0.2799541809851088,0.03958498796061671
137,0.18050221565731167,0.995114006514658,0.3055763940985246,0.034970941593232774
138,0.15965508230990333,0.995114006514658,0.27516325151992793,0.04054309594947236
139,0.1582901554404145,0.995114006514658,0.2731336611533304,0.04095911652358075
140,0.12363415621205989,0.995114006514658,0.2199424046076314,0.054599548680710486
141,0.1818452380952381,0.995114006514658,0.30749874182184195,0.03465577449163548
142,0.15225517069524047,0.995114006514658,0.26410200994164684,0.04288793918535605
143,0.136536312849162,0.995114006514658,0.24012576144625664,0.048712227222873605
144,0.12868576242628474,0.995114006514658,0.2279000372995151,0.0521538519723157
145,0.13690342818731796,0.995114006514658,0.240693322828442,0.04856094701410685
146,0.13314447592067988,0.995114006514658,0.23486450124927927,0.05014938920615708
147,0.13978494623655913,0.995114006514658,0.24513540621865595,0.04740113208022889
148,0.1711484593837535,0.995114006514658,0.29206500956022946,0.03730317814505246
149,0.16284648187633263,0.995114006514658,0.2798900595510765,0.0395975946446806
150,0.164247311827957,0.995114006514658,0.2819566220581449,0.0391941807546361
151,0.1159832953682612,0.995114006514658,0.20775246514790888,0.058709327685538826
152,0.12909359814071414,0.995114006514658,0.22853936786983356,0.05196475171135739
153,0.13242306025140876,0.995114006514658,0.23374139250191278,0.05046455630775437
154,0.11456966060378773,0.995114006514658,0.2054817555069783,0.059528762149691716
155,0.11770371797341553,0.995114006514658,0.21050818260120585,0.05773861301261929
156,0.11829622458857696,0.995114006514658,0.2114552690776951,0.05741083922695811
157,0.15515490096495682,0.995114006514658,0.26845342706502634,0.04194243788056429
158,0.1172069825436409,0.995114006514658,0.20971340312339112,0.05801596006202492
159,0.12975153960501168,0.995114006514658,0.229569791470975,0.05166219129382399
160,0.12456676860346586,0.995114006514658,0.2214169233556804,0.05413310137034655
161,0.12242035664195552,0.995114006514658,0.21801962533452274,0.05521727619984118
162,0.15078973346495558,0.995114006514658,0.26189455636519504,0.04337959986384776
163,0.1204178163184864,0.995114006514658,0.21483825597749648,0.05626363097714404
164,0.11994503337259521,0.995114006514658,0.2140854940434478,0.056515764658421896
165,0.11407766990291263,0.995114006514658,0.20469011725293132,0.05981871588316123
166,0.11702738938900593,0.995114006514658,0.20942587832047987,0.058116813534536016
167,0.14075097903708822,0.995114006514658,0.24661957618567104,0.047022931558312164
168,0.14519961977186313,0.995114006514658,0.25342181667357944,0.04534624257781472
169,0.10871886120996441,0.995114006514658,0.19602181584857234,0.06314688047602834
170,0.14779874213836477,0.995114006514658,0.2573715248525695,0.044413347957086846
171,0.15792194365469114,0.995114006514658,0.2725853223287977,0.04107257668015585
172,0.1390216154721274,0.995114006514658,0.2439608704332202,0.047703692497762296
173,0.13807909604519775,0.995114006514658,0.24250843421313753,0.04808189301967902
174,0.14114114114114115,0.995114006514658,0.247218288488772,0.04687165134954552
175,0.16062039957939012,0.995114006514658,0.2765957446808511,0.04025314221600296
176,0.12771739130434784,0.995114006514658,0.22638014079288626,0.05260769259861575
177,0.11940590189564197,0.995114006514658,0.21322631303437445,0.05680571839189141
178,0.1328838625489343,0.995114006514658,0.23445894090560246,0.050262849362732176
179,0.17699884125144844,0.995114006514658,0.30054107230693555,0.03581558942551344
180,0.10561797752808989,0.995114006514658,0.19096733864666354,0.0652269833465704
181,0.15221723966118586,0.995114006514658,0.2640449438202247,0.04290054586941994
182,0.13094727818259752,0.995114006514658,0.23143939393939394,0.05112010387907673
183,0.1645126548196015,0.995114006514658,0.2823475046210721,0.039118540650252775
184,0.1394658753709199,0.995114006514658,0.24464464464464464,0.047527198920867875
185,0.18771121351766512,0.995114006514658,0.3158438873093823,0.03333207266492699
186,0.14189503019043195,0.995114006514658,0.2483739837398374,0.046581697616076
187,0.14844509232264333,0.995114006514658,0.25835095137420716,0.044186427643936765
188,0.11227297743533296,0.996742671009772,0.2018136850783182,0.061003744185166964
189,0.14163189615206306,0.995114006514658,0.24797077922077923,0.04668255108858721
190,0.13914825780004555,0.995114006514658,0.24415584415584415,0.04765326576150675
191,0.18034238488783944,0.995114006514658,0.3053473263368316,0.035008761645424435
192,0.14196096654275092,0.995114006514658,0.24847498983326555,0.04655648424794823
193,0.12753078689208933,0.995114006514658,0.22608695652173913,0.05269593938706307
194,0.12147117296222663,0.995114006514658,0.21651311126860381,0.05570893687833289
195,0.12147117296222663,0.995114006514658,0.21651311126860381,0.05570893687833289
196,0.12084651898734178,0.995114006514658,0.21552028218694885,0.05603671066399407
197,0.12471933047560727,0.995114006514658,0.2216578995102485,0.054057461265963225
198,0.17182227221597302,0.995114006514658,0.29304556354916067,0.03712668456815804
199,0.13024941377105095,0.995114006514658,0.2303487276154571,0.05143527098067391
200,0.1701949860724234,0.995114006514658,0.2906755470980019,0.03755531182633032
201,0.11966314140227184,0.995114006514658,0.21363636363636362,0.05666704486718854
202,0.11342119918321886,0.995114006514658,0.2036327278786869,0.06020952308914185
203,0.11727447216890595,0.995114006514658,0.20982142857142858,0.05797814000983326
204,0.10099173553719008,0.995114006514658,0.1833733493397359,0.0685677546235014
205,0.1320795503674881,0.995114006514658,0.233206106870229,0.05061583651652102
206,0.09943043124491456,0.995114006514658,0.18079597573605563,0.06976538960957102
207,0.11323202372127501,0.995114006514658,0.20332778702163062,0.06032298324571683
208,0.12343434343434344,0.995114006514658,0.21962616822429906,0.05470040215322158
209,0.1483009708737864,0.995114006514658,0.2581326573722011,0.044236854380192425
210,0.13052766502884,0.995114006514658,0.2307837582625118,0.051309204140035036
211,0.10037723470559291,0.996742671009772,0.1823871256146625,0.06914766209044032
212,0.12413652986590817,0.995114006514658,0.22073699421965318,0.05434741499943274
213,0.11711711711711711,0.995114006514658,0.2095695421025553,0.05806638679828047
214,0.1402341060362635,0.995114006514658,0.24582578957956144,0.04722463850333447
215,0.1089126559714795,0.995114006514658,0.19633676092544988,0.06302081363538947
216,0.13205100497082342,0.995114006514658,0.23316161037969854,0.050628443200584905
217,0.13792325056433408,0.995114006514658,0.2422680412371134,0.04814492643999846
218,0.11161772752142987,0.996742671009772,0.20075446941118583,0.061407158075211465
219,0.1349381625441696,0.995114006514658,0.23765071956437184,0.04938038147825974
220,0.13399122807017544,0.995114006514658,0.23618090452261306,0.04978379536830424
221,0.11452095808383234,0.996742671009772,0.2054380664652568,0.0596548289903307
222,0.11811328049487725,0.995114006514658,0.21116295144288924,0.05751169269946921
223,0.1202593829829043,0.996742671009772,0.21462388216728037,0.05644012455403857
224,0.11101033919825866,0.996742671009772,0.19977150318263423,0.06178535859712819
225,0.12512799508498873,0.995114006514658,0.22230307440422048,0.05385575432094092
226,0.1245413779046066,0.995114006514658,0.2213768115942029,0.054145708054410435
227,0.10916874777024617,0.996742671009772,0.1967845659163987,0.06295778021507004
228,0.1248215378339792,0.996742671009772,0.22185970636215335,0.054095281318154886
229,0.10839532412327312,0.996742671009772,0.19552715654952077,0.06346204757762564
230,0.1332752613240418,0.996742671009772,0.23511333077218594,0.050174602574284854
231,0.1729898074745187,0.995114006514658,0.2947419199228172,0.03682412415062464
232,0.16958090480155427,0.995114006514658,0.28977946407398625,0.03771919871916085
233,0.1013748550604605,0.996742671009772,0.18403247631935046,0.06839126104660687
234,0.12056737588652482,0.996742671009772,0.21511423550087874,0.05627623766120793
235,0.10316925151719487,0.996742671009772,0.18698441796516957,0.06706755921989838
236,0.15710979686294677,0.995114006514658,0.27137463912946924,0.04132471036143359
237,0.12126015454725579,0.996742671009772,0.21621621621621623,0.05591064382335509
238,0.1510133465150766,0.995114006514658,0.26223175965665235,0.04330395975946444
239,0.10062479447550148,0.996742671009772,0.1827956989247312,0.06895856182948201
240,0.11946125317196955,0.996742671009772,0.21335192609377723,0.05686875181221085
241,0.11832946635730858,0.996742671009772,0.2115451088835119,0.057486479331341434
242,0.1409813407049067,0.996742671009772,0.24702320887991927,0.04701032487424828
243,0.12035398230088495,0.996742671009772,0.21477452184593787,0.056389697817783024
244,0.10693692119517735,0.996742671009772,0.19315133343853558,0.06443276225054528
245,0.10332601722100287,0.996742671009772,0.1872418540614961,0.06695409906332339
246,0.12610756233257778,0.996742671009772,0.22388878726906897,0.053464947114960304
247,0.14659309021113243,0.995114006514658,0.2555416143872857,0.04484197521525912
248,0.12702366127023662,0.996742671009772,0.22533136966126657,0.05302371317272414
249,0.14800483675937123,0.996742671009772,0.25773847125710675,0.044413347957086846
250,0.12130822596630327,0.996742671009772,0.21629263120692702,0.055885430455227314
251,0.11432841397347282,0.996742671009772,0.20512820512820512,0.059768289146905684
252,0.12771285475792987,0.996742671009772,0.22641509433962265,0.05269593938706307
253,0.12068625517649378,0.996742671009772,0.21530343007915567,0.05621320424088849
254,0.10504634397528322,0.996742671009772,0.19006211180124225,0.065731250709126
255,0.10420568704239741,0.996742671009772,0.18868506243255742,0.06632376486012881
256,0.11724137931034483,0.996742671009772,0.20980459376071306,0.05809160016640824
257,0.09672830725462304,0.996742671009772,0.17634346635931422,0.07204719942513516
258,0.10759493670886076,0.996742671009772,0.19422405585528404,0.06399152830830912
259,0.11748896141293914,0.996742671009772,0.21020092735703247,0.05795292664170548
260,0.11755666538609297,0.996742671009772,0.21030927835051547,0.05791510658951371
261,0.09680480860487188,0.996742671009772,0.17647058823529413,0.07198416600481572
262,0.09649952696310313,0.996742671009772,0.17596319723979298,0.07223629968609357
263,0.16033534189153786,0.996742671009772,0.2762356127285037,0.040404422424769604
264,0.09027880218321287,0.996742671009772,0.16556201812525362,0.07774542062201384
265,0.11588714258663133,0.996742671009772,0.20763358778625954,0.05886060789430558
266,0.10351826792963464,0.996742671009772,0.18755746245786087,0.06681542553862063
267,0.0986142442797293,0.996742671009772,0.17947214076246334,0.07052179065340447
268,0.12331251259318961,0.996742671009772,0.21947283485745026,0.05485168236198834
269,0.09370693615066605,0.996742671009772,0.17130860741777468,0.07461896297416892
270,0.13438735177865613,0.996742671009772,0.23684210526315788,0.04969554857985703
271,0.09267110841913992,0.996742671009772,0.16957605985037408,0.07553925091083291
272,0.10839532412327312,0.996742671009772,0.19552715654952077,0.06346204757762564
273,0.09145248057381948,0.996742671009772,0.16753353408157678,0.07664863910845532
274,0.15066469719350073,0.996742671009772,0.2617621899059025,0.04349306002042286
275,0.13731209333632488,0.996742671009772,0.24137251035298757,0.04847270022565964
276,0.09880529544720698,0.996742671009772,0.1797884841363102,0.07037051044463771
277,0.1241883116883117,0.996742671009772,0.22085889570552147,0.05441044841975218
278,0.13858695652173914,0.996742671009772,0.24333996023856858,0.04795582617904015
279,0.11946125317196955,0.996742671009772,0.21335192609377723,0.05686875181221085
280,0.145748987854251,0.996742671009772,0.25431124039060876,0.04522017573717585
281,0.11990595611285267,0.996742671009772,0.21406086044071354,0.05662922481499688
282,0.1366681554265297,0.996742671009772,0.2403770620581304,0.04873744059100138
283,0.11867364746945899,0.996742671009772,0.21209495754635246,0.057297379070383125
284,0.15423387096774194,0.996742671009772,0.2671322566564819,0.04230803171841713
285,0.16703056768558952,0.996742671009772,0.2861150070126227,0.038475599762994306
286,0.15423387096774194,0.996742671009772,0.2671322566564819,0.04230803171841713
287,0.1165456629728697,0.993485342019544,0.20861833105335156,0.05829330711143044
288,0.1607987388334209,0.996742671009772,0.27692307692307694,0.040265748900066844
289,0.11291512915129151,0.996742671009772,0.20285051375538615,0.06061293697918635
290,0.12832879010274692,0.996742671009772,0.22738250046442504,0.052405985653593556
291,0.15818040837425693,0.996742671009772,0.2730314521525764,0.04105996999609196
292,0.14464665563696524,0.996742671009772,0.25263157894736843,0.04562358962722035
293,0.09917355371900827,0.996742671009772,0.18039793662490788,0.07008055671116831
294,0.0936782488902495,0.996742671009772,0.17126066881208898,0.0746441763422967
295,0.13298565840938723,0.996742671009772,0.23466257668711657,0.05030066941492384
296,0.1310492505353319,0.996742671009772,0.23164269492808479,0.05115792393126839
297,0.13374125874125875,0.996742671009772,0.23583815028901733,0.04997289562926266
298,0.12271906958091036,0.996742671009772,0.2185324049276915,0.055154242779521745
299,0.09265707797123392,0.996742671009772,0.16955256960797893,0.0755518575948968
300,0.14000916590284143,0.995114006514658,0.2454801124949779,0.04731288529178168
301,0.10225563909774436,0.996742671009772,0.18548264888619487,0.06773571347528462
302,0.18106508875739644,0.996742671009772,0.30645968953430147,0.03489530148884934
303,0.13051823416506717,0.996742671009772,0.23081274750141428,0.05139745092848225
304,0.12004707728520989,0.996742671009772,0.21428571428571427,0.05655358471061356
305,0.12203389830508475,0.996742671009772,0.21744537217978327,0.05550722993331059
306,0.12066246056782334,0.996742671009772,0.21526556454449525,0.05622581092495238
307,0.13418110063582547,0.996742671009772,0.23652173913043478,0.04978379536830424
308,0.17344327551890815,0.993485342019544,0.2953280077463084,0.03664763057373022
309,0.10969707832944972,0.996742671009772,0.1976424995963184,0.06261739974534497
310,0.10617626648161,0.996742671009772,0.19190968955785512,0.06494963629716477
311,0.0905861456483126,0.996742671009772,0.166078697421981,0.07745546688854432
312,0.09117997616209773,0.996742671009772,0.16707616707616707,0.07690077278973306
313,0.12574481199917814,0.996742671009772,0.2233169129720854,0.053641440691854836
314,0.1352486187845304,0.996742671009772,0.2381786339754816,0.04932995474200419
315,0.11571185479296653,0.996742671009772,0.20735219379976283,0.05896146136681668
316,0.13065755764304013,0.996742671009772,0.23103057757644394,0.05133441750816281
317,0.14239181014425314,0.996742671009772,0.249185667752443,0.046468237459501016
318,0.1239870340356564,0.996742671009772,0.22054054054054054,0.054511301892263275
319,0.11186254798025955,0.996742671009772,0.2011503697617091,0.06125587786644482
320,0.1416994674693216,0.996742671009772,0.24812487330225017,0.04673297782484276
321,0.1328701693443335,0.996742671009772,0.23448275862068965,0.050351096151179386
322,0.09792,0.996742671009772,0.17832167832167833,0.07107648475221562
323,0.13107731848361534,0.996742671009772,0.23168654173764908,0.0511453172472045
324,0.11322849213691027,0.996742671009772,0.20335603920917095,0.06042383671822804
325,0.13007438894792775,0.996742671009772,0.23011844331641285,0.05159915787350455
326,0.1082994160325606,0.996742671009772,0.19537110933758978,0.06352508099794507
327,0.10959885386819485,0.996742671009772,0.19748305905130686,0.0626804331656644
328,0.10810810810810811,0.996742671009772,0.1950597609561753,0.06365114783858405
329,0.10786041593232287,0.996742671009772,0.1946564885496183,0.06381503473141459
330,0.12235105957616953,0.996742671009772,0.21794871794871795,0.05534334304048005
331,0.09880529544720698,0.996742671009772,0.1797884841363102,0.07037051044463771
332,0.10736842105263159,0.996742671009772,0.19385492556224262,0.06414280851707577
333,0.1331303023711116,0.996742671009772,0.23488773747841105,0.05023763599460429
334,0.10901318133238333,0.996742671009772,0.19653179190751446,0.06305863368758113
335,0.15735256245171259,0.995114006514658,0.2717367133644652,0.04124907025705027
336,0.13725050459744337,0.996742671009772,0.24127735068007097,0.04849791359378741
337,0.11400894187779434,0.996742671009772,0.2046138415245737,0.0599573894078641
338,0.11715160796324656,0.996742671009772,0.20966084275436794,0.05814202690266379
339,0.12361139163805292,0.996742671009772,0.21994609164420484,0.05470040215322158
340,0.1183752417794971,0.996742671009772,0.21161825726141079,0.05746126596321366
341,0.13192498383272258,0.996742671009772,0.23300970873786409,0.050767116725287775
342,0.16469321851453175,0.996742671009772,0.28267898383371826,0.03913114733431666
343,0.15792194365469114,0.995114006514658,0.2725853223287977,0.04107257668015585
344,0.09556527170518427,0.996742671009772,0.1744086634368766,0.0730179140980548
345,0.10039370078740158,0.996742671009772,0.18241430700447095,0.06913505540637643
346,0.09749880516170145,0.996742671009772,0.17762298650413583,0.07141686522194068
347,0.13770565697543385,0.995114006514658,0.24193229063551772,0.04823317322844567
348,0.14697406340057637,0.996742671009772,0.2561741314357472,0.044778941794939686
349,0.13096511876738712,0.996742671009772,0.2315112540192926,0.05119574398346005
350,0.09073387694588585,0.996742671009772,0.1663269465960049,0.07731679336384156
351,0.12464358452138492,0.996742671009772,0.22157856625633598,0.0541835281066021
352,0.08977556109725686,0.996742671009772,0.16471538150989098,0.07822447461644166
353,0.1393125426815388,0.996742671009772,0.2444577591372079,0.047665872445570634
354,0.09031877213695395,0.996742671009772,0.16562922868741542,0.07770760056982207
355,0.1351590106007067,0.996742671009772,0.23803967327887982,0.04936777479419585
356,0.11604095563139932,0.996742671009772,0.2078804347826087,0.05877236110585837
357,0.1248215378339792,0.996742671009772,0.22185970636215335,0.054095281318154886
358,0.12082922013820335,0.996742671009772,0.21553090332805072,0.05613756413650517
359,0.09680480860487188,0.996742671009772,0.17647058823529413,0.07198416600481572
360,0.11074918566775244,0.996742671009772,0.1993485342019544,0.061949245489958726
361,0.09549071618037135,0.996742671009772,0.17428449380606578,0.07308094751837424
362,0.12779285863437043,0.996742671009772,0.22654081066074402,0.0526581193348713
363,0.1536144578313253,0.996742671009772,0.2662026968247064,0.04250973866343932
364,0.12974348102607589,0.996742671009772,0.22960045019696118,0.0517504380822712
365,0.10052562417871222,0.996742671009772,0.18263205013428827,0.06903420193386534
366,0.10309973045822103,0.996742671009772,0.1868702290076336,0.06711798595615392
367,0.16513513513513514,0.995114006514658,0.2832637923041261,0.038942047073358244
368,0.11070911722141824,0.996742671009772,0.19928362097036795,0.06197445885808661
369,0.09529741513547181,0.996742671009772,0.1739624786810688,0.07324483441120477
370,0.13786888938950215,0.996742671009772,0.24223233722541065,0.04824577991250967
371,0.14225941422594143,0.996742671009772,0.24898291293734745,0.046518664195756565
372,0.1366681554265297,0.996742671009772,0.2403770620581304,0.04873744059100138
373,0.12049616066154754,0.996742671009772,0.21500087827156156,0.05631405771339959
