class_weight,precision,recall,f1-score,false_positive_rate
44,0.24791768740813327,0.820097244732577,0.38073739653875094,0.004581966454632602
45,0.2442528735632184,0.826580226904376,0.37707948243992606,0.0047103212152509455
46,0.23867351704810835,0.8282009724473258,0.37055837563451777,0.0048655409257661875
47,0.23433242506811988,0.8363047001620746,0.36608726498758426,0.005032700614013397
48,0.23083778966131907,0.839546191247974,0.36211114994757077,0.005152100391332737
49,0.2243231628706489,0.8460291734197731,0.3546195652173913,0.005387914951538564
50,0.21798590965602985,0.8525121555915721,0.3471947194719472,0.005632684495043394
51,0.2125351546805946,0.8573743922204214,0.3406310367031552,0.005850589088651326
52,0.20747372518489685,0.8638573743922204,0.33458882611424984,0.0060774486655582605
53,0.20295902883156297,0.86709886547812,0.32892714417460805,0.006271473303702257
54,0.19962894248608534,0.8719611021069692,0.3248792270531401,0.006438632991949467
55,0.19499818774918448,0.8719611021069692,0.3187203791469194,0.0066296726356605
56,0.19148936170212766,0.8752025931928687,0.3142275240034914,0.006805787307206712
57,0.18964310706787962,0.8784440842787682,0.31194244604316546,0.006913247106794196
58,0.18698347107438015,0.880064829821718,0.3084351036637319,0.007047571856278467
59,0.18488253319713993,0.880064829821718,0.3055711873944851,0.007146076672567059
60,0.18372171563660925,0.8816855753646677,0.3040804918949134,0.0072147315445256766
61,0.18193935354881707,0.8849270664505673,0.3018242122719735,0.0073281613329790884
62,0.18071099407504937,0.8897893030794165,0.3004103967168263,0.007429651143700644
63,0.1773049645390071,0.8914100486223663,0.295778435063189,0.007617705792978713
64,0.17543859649122806,0.8914100486223663,0.2931769722814499,0.007716210609267193
65,0.1738305941845765,0.8914100486223663,0.29092832583972494,0.007802775447823818
66,0.1719824890556598,0.8914100486223663,0.28833551769331583,0.007904265258545262
67,0.17017326732673269,0.8914100486223663,0.28578851649779163,0.008005755069266818
68,0.16829566279780087,0.893030794165316,0.2832176818298638,0.008128139841019233
69,0.1659152389540126,0.8946515397082658,0.2799188640973631,0.008283359551534475
70,0.1643835616438356,0.8946515397082658,0.27773584905660376,0.008375894378957027
71,0.16322314049586778,0.8962722852512156,0.2761548064918851,0.00846245921751354
72,0.1615070093457944,0.8962722852512156,0.2736946300420688,0.008569919017101024
73,0.1588167719701321,0.8962722852512156,0.26982190778238596,0.008743048694214162
74,0.15728100113765642,0.8962722852512156,0.2676022259859666,0.008844538504935717
75,0.1559503666102651,0.8962722852512156,0.26567379293778526,0.008934088337925195
76,0.15481522956326987,0.8962722852512156,0.2640248269276677,0.009011698193182816
77,0.15316560685651093,0.8978930307941653,0.26169107227208316,0.009143037948234234
78,0.15215600109859928,0.8978930307941653,0.26021606387975577,0.009214677814625927
79,0.14903329752953814,0.899513776337115,0.25570145127850724,0.009459447358130646
80,0.14827678332888058,0.899513776337115,0.2545871559633027,0.009516162252357407
81,0.14826666666666666,0.9011345218800648,0.2546370506068239,0.009534072218955303
82,0.14697330161247688,0.9011345218800648,0.25272727272727274,0.009632577035243783
83,0.14623882167280378,0.9011345218800648,0.2516406426793392,0.009689291929470545
84,0.14516971279373367,0.9011345218800648,0.250056217674837,0.009772871773594094
85,0.1444155844155844,0.9011345218800648,0.2489366465189165,0.00983257166225382
86,0.14348387096774193,0.9011345218800648,0.2475512021371327,0.009907196523078476
87,0.1430409055827116,0.9011345218800648,0.2468916518650089,0.009943016456274267
88,0.14201787994891443,0.9011345218800648,0.24536628420123566,0.010026596300397927
89,0.14155019059720458,0.9027552674230146,0.24472759226713534,0.010083311194624578
90,0.14080242240726723,0.9043760129659644,0.24366812227074236,0.010163906044315274
91,0.13864087301587302,0.9059967585089141,0.2404818240481824,0.010366885665758274
92,0.1382636655948553,0.9059967585089141,0.23991416309012875,0.010399720604521101
93,0.13672922252010725,0.9092382495948136,0.23771186440677966,0.010572850281634238
94,0.13629737609329445,0.9092382495948136,0.23705894781322628,0.010611655209262993
95,0.1355072463768116,0.9092382495948136,0.2358629388269918,0.010683295075654686
96,0.13462922966162708,0.9092382495948136,0.23453177257525085,0.010763889925345271
97,0.13405017921146953,0.9092382495948136,0.23365264473136194,0.010817619825139069
98,0.1334760885082084,0.9092382495948136,0.23278008298755187,0.010871349724932755
99,0.13315926892950392,0.9092382495948136,0.23229813664596274,0.010901199669262618
100,0.13212860830790893,0.9124797406807131,0.23083230832308324,0.011038509413179964
101,0.13183730715287517,0.9141004862236629,0.23043922369765066,0.011086269324107723
102,0.13160959701840205,0.9157212317666127,0.23014256619144602,0.011128059246169553
103,0.13151769087523277,0.9157212317666127,0.23000203541624262,0.011137014229468445
104,0.13036455929856944,0.9157212317666127,0.22823671985457483,0.011250444017921857
105,0.13009619789280807,0.9205834683954619,0.22797511539233395,0.011337008856478481
106,0.1281242963296555,0.9222042139384117,0.22499011466982996,0.011557898444519377
107,0.12802690582959642,0.9254457050243112,0.2249359858183967,0.011608643349880099
108,0.12762628520339742,0.9254457050243112,0.22431742290316245,0.011650433271941929
109,0.12691709268726384,0.9254457050243112,0.2232212666145426,0.011725058132766586
110,0.12657947240079806,0.9254457050243112,0.22269890795631825,0.011760878065962377
111,0.12527424308907414,0.9254457050243112,0.22067632850241545,0.011901172804312687
112,0.12475420581166703,0.9254457050243112,0.21986907970735464,0.011957887698539449
