class_weight,precision,recall,f1-score,false_positive_rate
502,0.10725552050473186,0.996742671009772,0.19367088607594937,0.06421844862145909
503,0.1295040271301399,0.995114006514658,0.22918229557389347,0.051775651450398974
504,0.10704915165296484,0.996742671009772,0.19333438635286684,0.06435712214616185
505,0.12947658402203857,0.995114006514658,0.22913932120757546,0.05178825813446286
506,0.10719915922228061,0.996742671009772,0.19357899731140282,0.06425626867365075
507,0.10719915922228061,0.996742671009772,0.19357899731140282,0.06425626867365075
508,0.12933954276037257,0.995114006514658,0.22892469089546646,0.0518512915547823
509,0.12909359814071414,0.995114006514658,0.22853936786983356,0.05196475171135739
510,0.129039070749736,0.995114006514658,0.22845391661992895,0.05198996507948517
511,0.12898458940257548,0.995114006514658,0.22836852924686973,0.05201517844761294
512,0.1068062827225131,0.996742671009772,0.19293820933165196,0.0645210090389925
